Subject,Start Date,Start Time,End Date,End Time,Location
Minute Clinic,2019-12-08,9:00,2019-12-08,16:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2019-12-09,14:30,2019-12-09,19:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2019-12-14,9:00,2019-12-14,17:30,"1001 New Mexico Hwy 528 Se, Rio Rancho, NM"



Minute Clinic,2019-12-17,14:30,2019-12-17,19:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2019-12-21,9:00,2019-12-21,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2019-12-22,9:00,2019-12-22,16:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2019-12-23,14:30,2019-12-23,19:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2019-12-26,8:30,2019-12-26,19:30,"511 W Cordova Rd, Santa Fe, NM"



Minute Clinic,2019-12-27,8:30,2019-12-27,19:30,"511 W Cordova Rd, Santa Fe, NM"



Minute Clinic,2019-12-28,9:00,2019-12-28,17:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2019-12-29,9:00,2019-12-29,16:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2019-12-30,8:30,2019-12-30,19:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2019-12-31,8:30,2019-12-31,14:00,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-01-04,9:00,2020-01-04,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-01-05,9:00,2020-01-05,16:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-01-06,14:30,2020-01-06,19:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2020-01-11,9:00,2020-01-11,17:30,"1001 New Mexico Hwy 528 Se, Rio Rancho, NM"



Minute Clinic,2020-01-18,9:00,2020-01-18,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-01-19,9:00,2020-01-19,16:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-01-25,9:00,2020-01-25,17:30,"1001 New Mexico Hwy 528 Se, Rio Rancho, NM"



Minute Clinic,2020-02-01,9:00,2020-02-01,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-02-02,9:00,2020-02-02,16:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-02-08,9:00,2020-02-08,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-02-09,9:00,2020-02-09,16:30,"4201 Montano Rd Nw, Albuquerque, NM"



Minute Clinic,2020-02-15,9:00,2020-02-15,17:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-02-16,9:00,2020-02-16,16:30,"9640 Menaul Blvd Ne, Albuquerque, NM"



Minute Clinic,2020-02-22,9:00,2020-02-22,17:30,"1001 New Mexico Hwy 528 Se, Rio Rancho, NM"



Minute Clinic,2020-02-23,9:00,2020-02-23,16:30,"1001 New Mexico Hwy 528 Se, Rio Rancho, NM"



